2.501082016930123442e-01,4.652421051992353812e-02,2.512594538148030243e-01,9.618600860701232991e-01,3.538880365655815985e-01,3.685783847169203931e-01,1.005037815259212097e-01,5.025189076296060486e-02,4.652421051992353812e-02,2.648099698355786957e-01,9.999999999999996669e-01,6.154574548966636194e-02,3.947710169758613663e-01,3.439179697143973091e-01,3.178208630818640246e-01,1.989709597284218257e-01,2.016049122530019777e-01,2.586032735340943467e-01,2.900847878624182030e-01,8.703882797784889824e-02,5.025189076296060486e-02,1.877669040497026709e-01,4.652421051992353812e-02,2.805515453856216035e-01,3.148000938676783211e-01,3.511552695176641259e-01,5.025189076296060486e-02,5.025189076296060486e-02,2.611164839335467502e-01,3.664228899314755927e-01,1.378900506653384095e-01,4.121880516208467626e-01,2.783511071344519916e-01,3.595506047014153661e-01,5.025189076296060486e-02,9.545454545454542528e-01,5.025189076296060486e-02,1.946247360403807469e-01,5.504818825631802720e-02,3.685783847169203931e-01,1.305582419667733474e-01,3.595506047014153661e-01,2.542566904654912641e-01,4.003786086981049874e-01,1.939524551505707461e-01,9.304842103984707624e-02,6.154574548966636194e-02,2.823912473624524688e-01,9.231861823449954985e-02,3.178208630818640801e-01,3.191116987057680543e-01,9.465924656563118322e-01,9.304842103984707624e-02,2.805515453856216035e-01,4.351941398892444912e-02,5.504818825631802720e-02,3.289758474798844951e-02,3.511552695176641259e-01,4.061811972299616547e-01,2.512594538148030243e-01,1.005037815259212097e-01,2.367108326548855723e-01,3.133397807202560892e-01,2.586032735340943467e-01,5.025189076296060486e-02,4.236398989446180652e-01,2.154568714219624037e-01,7.106690545187015207e-02,2.682716849943298509e-01
5.976143046671968106e-02,3.779644730092271976e-01,4.082482904638630727e-01,6.201736729460423370e-02,6.250000000000000000e-02,6.509445549041194268e-02,4.082482904638630727e-01,2.041241452319315364e-01,1.889822365046135988e-01,0.000000000000000000e+00,6.154574548966636194e-02,1.000000000000000000e+00,6.681531047810609913e-02,0.000000000000000000e+00,6.454972243679027444e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.565321642986127193e-02,6.201736729460423370e-02,3.535533905932737309e-01,0.000000000000000000e+00,6.933752452815364342e-02,1.889822365046135988e-01,5.698028822981897334e-02,5.812381937190964215e-02,6.201736729460423370e-02,4.082482904638630727e-01,2.041241452319315364e-01,5.892556509887896671e-02,6.201736729460423370e-02,7.001400420140048431e-02,5.773502691896256755e-02,7.537783614444090730e-02,6.350006350009525236e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.082482904638630727e-01,3.162277660168379412e-01,2.236067977499789639e-01,6.509445549041194268e-02,3.535533905932737309e-01,6.350006350009525236e-02,6.454972243679027444e-02,7.071067811865475172e-02,6.565321642986127193e-02,1.889822365046135988e-01,5.000000000000000000e-01,5.735393346764043609e-02,1.250000000000000000e-01,6.454972243679027444e-02,7.624928516630233299e-02,6.201736729460423370e-02,3.779644730092271976e-01,5.698028822981897334e-02,1.767766952966368654e-01,2.236067977499789639e-01,1.336306209562121983e-01,6.201736729460423370e-02,0.000000000000000000e+00,4.082482904638630727e-01,4.082482904638630727e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.565321642986127193e-02,0.000000000000000000e+00,5.933908290969266280e-02,0.000000000000000000e+00,5.773502691896258421e-01,5.735393346764043609e-02
3.034663683749714846e-01,5.050762722761053397e-02,5.455447255899810444e-02,3.812212878757826884e-01,3.674842076295835591e-01,8.698612507990264309e-01,1.091089451179962089e-01,5.455447255899810444e-02,5.050762722761053397e-02,2.723523897009610950e-01,3.947710169758613663e-01,6.681531047810609913e-02,1.000000000000000000e+00,8.655263974602167565e-01,2.587745847533828303e-01,1.680053762580617782e-01,1.178511301977578918e-01,2.281052820616688015e-01,2.320477404461285809e-01,2.834733547569203704e-01,5.455447255899810444e-02,2.223747949983304051e-01,5.050762722761053397e-02,2.893438293397569971e-01,3.417533713006600804e-01,3.480716106691928990e-01,5.455447255899810444e-02,1.091089451179962089e-01,2.677248350482026584e-01,3.480716106691928990e-01,1.496962377130239552e-01,3.394673699166022018e-01,2.618924633082486131e-01,8.655263974602167565e-01,5.455447255899810444e-02,3.618734322278729376e-01,5.455447255899810444e-02,4.225771273642583287e-02,5.976143046671968106e-02,9.046557008309874526e-01,4.724555912615339970e-02,8.824975032927699914e-01,2.932778627205005484e-01,3.023715784073818247e-01,2.456518422202587093e-01,1.010152544552210679e-01,6.681531047810609913e-02,2.912411862553587749e-01,1.002229657171591487e-01,2.760262237369416893e-01,2.445417437817667405e-01,3.812212878757826884e-01,3.030457633656631899e-01,2.893438293397569971e-01,1.417366773784601852e-01,5.976143046671968106e-02,1.785714285714286031e-01,3.480716106691928990e-01,3.307189138830738395e-01,5.455447255899810444e-02,1.091089451179962089e-01,3.487559716518173758e-01,2.645751311064590827e-01,1.930121617444890136e-01,5.455447255899810444e-02,3.488988138325531119e-01,2.923804408445439540e-01,2.314550249431379103e-01,2.759127027682346522e-01
3.035883703594581262e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.465533949958167770e-01,3.175003175004763034e-01,9.259044608005433386e-01,5.184758473652126970e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.307384524122541358e-01,3.439179697143973091e-01,0.000000000000000000e+00,8.655263974602167565e-01,1.000000000000000000e+00,2.623303343135811594e-01,1.596692731711559232e-01,1.440046082211957901e-01,2.501390047369012604e-01,2.047815515884371385e-01,2.245066275334686168e-01,5.184758473652126970e-02,2.113409861029040826e-01,0.000000000000000000e+00,3.184061690345566520e-01,2.952692976787463230e-01,2.992961138600235271e-01,0.000000000000000000e+00,5.184758473652126970e-02,2.544408445379311434e-01,2.992961138600235271e-01,1.422685988059157192e-01,3.226236530469772101e-01,2.297518743202451030e-01,8.870967741935482653e-01,5.184758473652126970e-02,3.439179697143973091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259044608005433386e-01,0.000000000000000000e+00,9.354838709677417707e-01,2.787259802081800131e-01,2.694079530401623512e-01,2.167871374386477479e-01,4.800153607373192771e-02,0.000000000000000000e+00,3.204941007114358031e-01,6.350006350009525236e-02,2.623303343135811594e-01,2.324080535950593107e-01,3.465533949958167770e-01,2.400076803686596316e-01,3.184061690345566520e-01,1.347039765200811479e-01,0.000000000000000000e+00,1.357688466604261568e-01,2.992961138600235271e-01,3.442434955513186123e-01,0.000000000000000000e+00,5.184758473652126970e-02,3.488961813260259559e-01,2.694079530401623512e-01,2.001112037895210194e-01,1.036951694730425394e-01,3.315871268866553145e-01,3.149228315669433953e-01,1.466471150213533026e-01,3.204941007114358031e-01
3.394673699166022018e-01,2.439750182371332454e-01,5.270462766947298788e-02,3.202563076101742623e-01,3.227486121839513444e-01,2.857243743174461281e-01,1.054092553389459758e-01,5.270462766947298788e-02,4.879500364742665047e-02,2.484997721369915369e-01,3.178208630818640246e-01,6.454972243679027444e-02,2.587745847533828303e-01,2.623303343135811594e-01,1.000000000000000222e+00,3.014302822441093932e-01,2.927700218845598612e-01,3.559833394009254137e-01,5.764613536983136388e-01,9.128709291752766519e-02,5.270462766947298788e-02,3.580574370197164291e-01,4.879500364742665047e-02,2.648204488514248611e-01,2.851426069641405103e-01,3.042434922296655131e-01,5.270462766947298788e-02,1.054092553389459758e-01,3.347193406976015084e-01,3.042434922296655131e-01,3.073181485764295284e-01,5.664705542999466381e-01,2.724746304565330290e-01,2.787259802081800131e-01,5.270462766947298788e-02,3.019298199277707928e-01,2.635231383473649602e-01,4.082482904638629756e-02,5.773502691896256755e-02,2.857243743174461281e-01,9.128709291752766519e-02,2.787259802081800131e-01,3.333333333333332593e-01,6.572670690061993559e-01,3.559833394009254137e-01,9.759000729485330095e-02,6.454972243679027444e-02,2.665569949915915227e-01,9.682458365518541166e-02,9.166666666666667407e-01,3.543746539311709576e-01,3.202563076101742623e-01,9.759000729485330095e-02,2.648204488514248611e-01,4.564354645876383260e-02,5.773502691896256755e-02,3.450327796711771117e-02,3.042434922296655131e-01,5.629370729914207061e-01,5.270462766947298788e-02,1.054092553389459758e-01,1.950648980862748627e-01,3.286335345030996224e-01,3.729349269914456477e-01,5.270462766947298788e-02,5.975301277099980268e-01,2.636352520041482794e-01,7.453559924999299258e-02,2.813657169355688326e-01
2.576032744446550837e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.004956637093508465e-01,2.245066275334686168e-01,1.870609494179822918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830266628259689110e-01,1.989709597284218257e-01,0.000000000000000000e+00,1.680053762580617782e-01,1.596692731711559232e-01,3.014302822441093932e-01,1.000000000000000222e+00,2.262814111007102336e-01,1.650833207228023514e-01,3.564367354832904122e-01,0.000000000000000000e+00,7.332355751067666516e-02,2.241609666240230725e-01,0.000000000000000000e+00,1.637433900334291925e-01,2.087869226648308429e-01,1.782183677416452061e-01,0.000000000000000000e+00,1.466471150213533303e-01,2.540002540003810094e-01,1.782183677416452061e-01,2.011981819311427222e-01,2.696074406299105441e-01,1.895356263758588289e-01,1.596692731711559232e-01,7.332355751067666516e-02,2.210788441426909112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636783307407345123e-01,6.350006350009525236e-02,1.596692731711559232e-01,2.782433374561009698e-01,3.302003302004953289e-01,1.886666522546312785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.648171286860658502e-01,0.000000000000000000e+00,2.782433374561009698e-01,2.191164142659107195e-01,1.782183677416451784e-01,0.000000000000000000e+00,1.637433900334291925e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800153607373193465e-02,1.782183677416452061e-01,2.963336296671111869e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.973654845965793769e-01,2.032002032003048242e-01,1.650833207228023514e-01,0.000000000000000000e+00,2.770979616076668650e-01,2.095850068248984455e-01,0.000000000000000000e+00,1.648171286860658502e-01
9.035079029052511812e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.031498000733480136e-01,1.259881576697423899e-01,1.312180883480327520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854495467547288556e-01,2.016049122530019777e-01,0.000000000000000000e+00,1.178511301977578918e-01,1.440046082211957901e-01,2.927700218845598612e-01,2.262814111007102336e-01,9.999999999999995559e-01,2.977750001912790045e-01,2.656574308651474259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.747141394536530223e-01,0.000000000000000000e+00,1.722921969015792087e-01,1.171666067103324521e-01,1.250152615835987691e-01,1.028688999747279370e-01,0.000000000000000000e+00,8.908708063747479422e-02,1.406421692815486013e-01,1.411349664066567922e-01,2.909571869813231126e-01,1.329540058695775906e-01,1.280040961966184831e-01,0.000000000000000000e+00,2.016049122530019777e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.634361698190109430e-02,1.312180883480327520e-01,8.908708063747478034e-02,1.280040961966184831e-01,9.759000729485330095e-02,2.850786580399192749e-01,1.819736112280038176e-01,0.000000000000000000e+00,1.259881576697423899e-01,1.734219939048239623e-01,0.000000000000000000e+00,2.927700218845598612e-01,2.497691810051684280e-01,2.031498000733480136e-01,0.000000000000000000e+00,1.722921969015792087e-01,8.908708063747478034e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250152615835987691e-01,2.969569354582492493e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.768928702139546449e-01,2.672612419124243410e-01,3.143180557574611345e-01,1.028688999747279370e-01,2.990408693441710675e-01,2.205271385679885010e-01,0.000000000000000000e+00,1.300664954286179786e-01
1.569412051435861155e-01,4.962916669854650770e-02,5.360562674188974058e-02,2.605849367937825845e-01,2.626128657194450877e-01,2.735142639805431264e-01,1.608168802256692287e-01,1.072112534837794812e-01,9.925833339709301539e-02,2.973505167250262149e-01,2.586032735340943467e-01,6.565321642986127193e-02,2.281052820616688015e-01,2.501390047369012604e-01,3.559833394009254137e-01,1.650833207228023514e-01,2.977750001912790045e-01,9.999999999999995559e-01,2.605849367937825289e-01,1.392715036327888678e-01,1.608168802256692287e-01,2.549249642552303685e-01,4.962916669854650770e-02,3.441664059757127969e-01,2.442250043490654110e-01,2.605849367937825289e-01,1.072112534837794812e-01,1.072112534837794812e-01,1.392715036327888956e-01,2.605849367937825289e-01,3.309584091088149105e-01,3.184011783031393539e-01,3.167230329859583304e-01,2.668149383860279888e-01,1.608168802256692287e-01,2.424405689382134743e-01,5.360562674188974058e-02,4.152273992686997955e-02,1.761660658544110247e-01,2.564196224817592018e-01,1.392715036327888678e-01,2.668149383860279888e-01,1.525642883146823003e-01,3.342516087186933049e-01,2.931034482758619886e-01,1.985166667941860308e-01,6.565321642986127193e-02,3.012376165643889103e-01,1.641330410746531798e-01,3.729349269914456477e-01,4.205049090182184091e-01,2.605849367937825845e-01,1.488875000956395300e-01,3.292026491941600908e-01,9.284766908852591649e-02,5.872202195147033926e-02,3.509312031717981561e-02,2.605849367937825289e-01,3.094922302950864346e-01,5.360562674188974058e-02,1.608168802256692287e-01,3.246538620186388835e-01,3.899602101718088187e-01,9.655172413793098318e-01,1.608168802256692287e-01,3.272473388536408789e-01,2.872951756905343657e-01,7.580980435789033689e-02,3.614851398772667146e-01
2.816747403312184761e-01,1.406421692815486291e-01,5.063696835418333986e-02,2.923076923076923794e-01,3.100868364730211546e-01,2.260712582795040837e-01,1.012739367083666797e-01,5.063696835418333986e-02,4.688072309384954534e-02,1.825741858350553581e-01,2.900847878624182030e-01,6.201736729460423370e-02,2.320477404461285809e-01,2.047815515884371385e-01,5.764613536983136388e-01,3.564367354832904122e-01,2.656574308651474259e-01,2.605849367937825289e-01,1.000000000000000666e+00,8.770580193070291741e-02,5.063696835418333986e-02,2.924088893653571386e-01,4.688072309384954534e-02,1.978909779672614888e-01,2.883749003642362418e-01,3.076923076923077094e-01,5.063696835418333986e-02,5.063696835418333986e-02,2.777350394472259953e-01,3.076923076923077094e-01,2.778933897167499278e-01,4.726358168660256820e-01,2.804840970025371805e-01,2.205339786337015273e-01,5.063696835418333986e-02,2.748171674486067362e-01,1.519109050625500057e-01,3.922322702763680891e-02,5.547001962252291751e-02,2.260712582795040837e-01,1.315587028960543692e-01,2.205339786337015273e-01,2.882306768491568194e-01,4.560701700396551650e-01,2.605849367937825289e-01,9.376144618769909067e-02,6.201736729460423370e-02,1.991886376285652849e-01,1.240347345892084674e-01,5.924741690788222215e-01,3.215570348394520828e-01,2.769230769230769940e-01,9.376144618769909067e-02,1.978909779672614888e-01,4.385290096535145871e-02,5.547001962252291751e-02,3.314967720658979627e-02,3.076923076923077094e-01,4.677642769637490594e-01,5.063696835418333986e-02,1.012739367083666797e-01,1.703748109239964226e-01,2.631174057921087939e-01,2.768714953433939474e-01,5.063696835418333986e-02,4.857670883650705429e-01,2.894772081007760400e-01,7.161148740394331080e-02,2.134163974591770652e-01
8.451542547285165186e-02,4.008918628686365393e-01,2.886751345948129210e-01,8.770580193070291741e-02,1.325825214724776491e-01,1.841149235796646910e-01,5.773502691896258421e-01,1.443375672974064605e-01,1.336306209562121705e-01,8.006407690254355169e-02,8.703882797784889824e-02,3.535533905932737309e-01,2.834733547569203704e-01,2.245066275334686168e-01,9.128709291752766519e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.392715036327888678e-01,8.770580193070291741e-02,9.999999999999997780e-01,1.443375672974064605e-01,9.805806756909200839e-02,1.336306209562121705e-01,1.208734446038070287e-01,1.232992404790179686e-01,1.315587028960543692e-01,2.886751345948129210e-01,1.443375672974064605e-01,8.333333333333332871e-02,1.315587028960543692e-01,1.485221314465011155e-01,8.164965809277258124e-02,1.599005372667078040e-01,2.694079530401622957e-01,1.443375672974064605e-01,8.703882797784889824e-02,2.886751345948129210e-01,4.472135954999579277e-01,1.581138830084189428e-01,2.761723853694970643e-01,3.749999999999998890e-01,2.694079530401622957e-01,9.128709291752766519e-02,9.999999999999999167e-02,9.284766908852591649e-02,2.672612419124243410e-01,3.535533905932737309e-01,1.216660658480718804e-01,2.651650429449552981e-01,9.128709291752766519e-02,1.078327732034384118e-01,8.770580193070291741e-02,9.354143466934852214e-01,1.208734446038070287e-01,1.249999999999999722e-01,1.581138830084189428e-01,4.724555912615340247e-01,1.754116038614058348e-01,4.166666666666666435e-02,2.886751345948129210e-01,5.773502691896258421e-01,1.456928793535896272e-01,4.999999999999999584e-02,1.392715036327888678e-01,1.443375672974064605e-01,8.391813582966889395e-02,2.062842492517586723e-01,8.164965809277260345e-01,1.622214211307624887e-01
4.879500364742666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.063696835418333986e-02,1.020620726159657682e-01,5.314940034527339957e-02,3.333333333333334259e-01,1.666666666666667129e-01,1.543033499620919125e-01,1.386750490563072868e-01,5.025189076296060486e-02,0.000000000000000000e+00,5.455447255899810444e-02,5.184758473652126970e-02,5.270462766947298788e-02,7.332355751067666516e-02,0.000000000000000000e+00,1.608168802256692287e-01,5.063696835418333986e-02,1.443375672974064605e-01,1.000000000000000222e+00,5.661385170722979532e-02,0.000000000000000000e+00,9.304842103984710400e-02,9.491579957524991229e-02,1.519109050625500335e-01,1.666666666666667129e-01,1.666666666666667129e-01,4.811252243246882249e-02,1.519109050625500335e-01,1.714985851425088470e-01,9.428090415820633563e-02,1.846372364689991274e-01,5.184758473652126970e-02,6.666666666666668517e-01,1.005037815259212097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825741858350553859e-01,5.314940034527339957e-02,2.886751345948129210e-01,1.036951694730425394e-01,5.270462766947298788e-02,1.154700538379251629e-01,5.360562674188974058e-02,4.629100498862757651e-01,0.000000000000000000e+00,9.365858115816939888e-02,4.082482904638630727e-01,5.270462766947298788e-02,6.225728063646904231e-02,5.063696835418333986e-02,1.543033499620919125e-01,9.304842103984710400e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.091089451179962089e-01,1.519109050625500335e-01,9.622504486493764497e-02,0.000000000000000000e+00,3.333333333333334259e-01,5.607721540920444087e-02,5.773502691896258143e-02,1.608168802256692287e-01,5.000000000000001110e-01,4.845015831115092458e-02,1.786474002526241278e-01,0.000000000000000000e+00,1.404878717372540775e-01
4.143709650823724777e-01,5.241424183609591503e-02,5.661385170722979532e-02,1.892057519422898904e-01,2.773500981126145737e-01,2.347013970190886811e-01,1.132277034144595906e-01,5.661385170722979532e-02,1.048284836721918301e-01,1.727204305808651141e-01,1.877669040497026709e-01,6.933752452815364342e-02,2.223747949983304051e-01,2.113409861029040826e-01,3.580574370197164291e-01,2.241609666240230725e-01,1.747141394536530223e-01,2.549249642552303685e-01,2.924088893653571386e-01,9.805806756909200839e-02,5.661385170722979532e-02,1.000000000000000000e+00,1.048284836721918301e-01,1.896418623723041819e-01,2.256890580767063614e-01,2.752083664615125880e-01,5.661385170722979532e-02,5.661385170722979532e-02,4.412613040609140169e-01,2.752083664615125880e-01,3.301126458867623681e-01,2.081665999466132677e-01,2.090605025017727159e-01,2.289527349448127747e-01,5.661385170722979532e-02,1.706971854997297033e-01,5.661385170722979532e-02,4.385290096535146565e-02,6.201736729460422676e-02,2.166474434022357121e-01,4.902903378454600419e-02,2.289527349448127747e-01,3.759603088707021978e-01,2.353393621658208534e-01,8.740284488750758030e-01,1.048284836721918301e-01,6.933752452815364342e-02,1.908854288927332998e-01,1.040062867922304651e-01,3.759603088707022533e-01,2.960684541064694808e-01,2.064062748461344410e-01,1.048284836721918301e-01,1.896418623723041819e-01,4.902903378454600419e-02,1.240347345892084535e-01,3.706246583305506520e-02,2.752083664615125880e-01,1.961161351381840445e-01,5.661385170722979532e-02,1.132277034144595906e-01,4.000181418237162001e-01,2.353393621658208534e-01,2.913428162916918973e-01,1.132277034144595906e-01,2.139501060699058044e-01,3.843288621797990579e-01,8.006407690254357945e-02,2.067925479671277600e-01
9.035079029052511812e-02,1.428571428571428215e-01,1.543033499620919125e-01,4.688072309384954534e-02,4.724555912615339970e-02,4.920678313051229241e-02,1.543033499620919125e-01,1.543033499620919125e-01,2.857142857142856429e-01,0.000000000000000000e+00,4.652421051992353812e-02,1.889822365046135988e-01,5.050762722761053397e-02,0.000000000000000000e+00,4.879500364742665047e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.962916669854650770e-02,4.688072309384954534e-02,1.336306209562121705e-01,0.000000000000000000e+00,1.048284836721918301e-01,9.999999999999996669e-01,4.307304922539480219e-02,4.393747751637467475e-02,4.688072309384954534e-02,3.086066999241838249e-01,1.543033499620919125e-01,8.908708063747479422e-02,4.688072309384954534e-02,5.292561240249630400e-02,4.364357804719846273e-02,5.698028822981897334e-02,4.800153607373192771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.543033499620919125e-01,1.195228609334393621e-01,1.690308509457033037e-01,4.920678313051229241e-02,1.336306209562121705e-01,4.800153607373192771e-02,9.759000729485330095e-02,5.345224838248487098e-02,1.488875000956395300e-01,2.857142857142856429e-01,1.889822365046135988e-01,4.335549847620599057e-02,1.889822365046135988e-01,4.879500364742665047e-02,5.763904177042349086e-02,4.688072309384954534e-02,1.428571428571428215e-01,4.307304922539480219e-02,2.672612419124243410e-01,3.380617018914066074e-01,4.040610178208842718e-01,4.688072309384954534e-02,0.000000000000000000e+00,1.543033499620919125e-01,1.543033499620919125e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.962916669854650770e-02,0.000000000000000000e+00,4.485613040162565734e-02,0.000000000000000000e+00,2.182178902359923900e-01,4.335549847620599057e-02
3.405223533019972604e-01,4.307304922539480219e-02,4.652421051992355200e-02,2.827013970960878253e-01,2.991465132065496135e-01,3.264008735685979268e-01,1.395726315597706491e-01,4.652421051992355200e-02,4.307304922539480219e-02,9.419550877188294091e-01,2.805515453856216035e-01,5.698028822981897334e-02,2.893438293397569971e-01,3.184061690345566520e-01,2.648204488514248611e-01,1.637433900334291925e-01,1.722921969015792087e-01,3.441664059757127969e-01,1.978909779672614888e-01,1.208734446038070287e-01,9.304842103984710400e-02,1.896418623723041819e-01,4.307304922539480219e-02,1.000000000000000222e+00,2.782006063896651504e-01,2.968364669508922193e-01,9.304842103984710400e-02,4.652421051992355200e-02,3.088988028763958171e-01,2.968364669508922193e-01,2.553227609292516020e-01,3.684529491774705123e-01,2.405228464604173277e-01,3.184061690345566520e-01,9.304842103984710400e-02,2.665239681163405483e-01,4.652421051992355200e-02,3.603749850782236169e-02,5.096471914376254908e-02,3.412372769126250649e-01,4.029114820126900726e-02,3.184061690345566520e-01,3.089571903266623010e-01,3.062127263296445800e-01,1.795650813786327238e-01,1.292191476761843927e-01,1.139605764596379467e-01,9.281243994684036380e-01,1.424507205745474403e-01,2.648204488514248611e-01,1.911670748281169840e-01,2.968364669508922193e-01,1.292191476761843927e-01,9.610389610389611370e-01,1.611645928050760290e-01,5.096471914376254908e-02,3.045724519365863511e-02,2.968364669508922193e-01,3.491899510776648730e-01,4.652421051992355200e-02,1.395726315597706491e-01,1.095758233528949521e-01,1.450481335245684400e-01,3.142388924126073291e-01,9.304842103984710400e-02,3.651650691286406625e-01,1.662285851638025114e-01,6.579516949597691289e-02,9.150522248280035242e-01
4.724045122202191194e-01,4.393747751637467475e-02,4.745789978762495614e-02,3.172123904006598494e-01,9.299811099505541634e-01,3.329513768273013596e-01,1.423736993628748615e-01,4.745789978762495614e-02,4.393747751637467475e-02,2.632490632463281854e-01,3.148000938676783211e-01,5.812381937190964215e-02,3.417533713006600804e-01,2.952692976787463230e-01,2.851426069641405103e-01,2.087869226648308429e-01,1.171666067103324521e-01,2.442250043490654110e-01,2.883749003642362418e-01,1.232992404790179686e-01,9.491579957524991229e-02,2.256890580767063614e-01,4.393747751637467475e-02,2.782006063896651504e-01,1.000000000000000000e+00,9.083809361473444977e-01,4.745789978762495614e-02,9.491579957524991229e-02,4.520972150897325514e-01,9.083809361473444977e-01,3.581143573661565993e-01,3.758473909198535856e-01,7.360496190944207928e-01,3.247962274466209553e-01,9.491579957524991229e-02,3.004909986918747888e-01,4.745789978762495614e-02,3.676073110469038618e-02,5.198752449100363382e-02,3.178172233351513332e-01,8.219949365267864572e-02,3.100327625626836392e-01,4.802401801501313683e-01,3.287979746107145829e-01,2.442250043490653832e-01,1.318124325491240312e-01,5.812381937190964215e-02,2.800248922078991121e-01,1.453095484297741158e-01,3.001501125938320635e-01,2.481863819816296224e-01,3.172123904006598494e-01,1.318124325491240312e-01,2.782006063896651504e-01,4.109974682633932286e-02,5.198752449100363382e-02,3.106848830006000636e-02,8.939621911291326661e-01,3.698977214370539057e-01,4.745789978762495614e-02,1.423736993628748615e-01,2.075819358022084060e-01,3.287979746107145829e-01,2.442250043490654110e-01,9.491579957524991229e-02,3.862895833146276492e-01,2.373904517182452434e-01,6.711560552140244384e-02,2.800248922078990566e-01
5.188745216627709267e-01,4.688072309384954534e-02,5.063696835418333986e-02,3.538461538461539213e-01,9.302605094190633528e-01,3.229589403992915719e-01,2.025478734167333872e-01,5.063696835418333986e-02,4.688072309384954534e-02,2.808833628231620638e-01,3.511552695176641259e-01,6.201736729460423370e-02,3.480716106691928990e-01,2.992961138600235271e-01,3.042434922296655131e-01,1.782183677416452061e-01,1.250152615835987691e-01,2.605849367937825289e-01,3.076923076923077094e-01,1.315587028960543692e-01,1.519109050625500335e-01,2.752083664615125880e-01,4.688072309384954534e-02,2.968364669508922193e-01,9.083809361473444977e-01,1.000000000000000666e+00,5.063696835418333986e-02,5.063696835418333986e-02,5.262348115842175877e-01,9.384615384615389022e-01,3.647350740032343497e-01,3.723797345005050996e-01,6.918607726062582230e-01,3.150485409052878882e-01,1.012739367083666797e-01,3.358876491038526035e-01,5.063696835418333986e-02,3.922322702763680891e-02,5.547001962252291751e-02,3.229589403992915719e-01,1.315587028960543692e-01,3.150485409052878882e-01,4.803844614152613657e-01,3.157408869505305971e-01,2.931580538930053659e-01,1.875228923753981813e-01,6.201736729460423370e-02,2.987829564428479134e-01,2.170607855311148249e-01,3.202563076101742623e-01,2.648116757501370322e-01,3.692307692307693068e-01,1.406421692815486291e-01,3.109715368056966134e-01,4.385290096535145871e-02,5.547001962252291751e-02,3.314967720658979627e-02,9.230769230769235723e-01,3.654408413779289266e-01,5.063696835418333986e-02,2.025478734167333872e-01,2.385247352935949694e-01,3.332820473366711056e-01,2.605849367937825289e-01,1.012739367083666797e-01,3.827255847724798099e-01,2.713848825944775167e-01,7.161148740394331080e-02,2.987829564428479134e-01
